idgrafo,idpessoa,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
5,2,2,0,0,2,1,1,1,0,2,0,0,1,2,0,0,2,2,0,0,0,0,0,1,0,5,0,1
5,3,0,0,1,2,0,1,2,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,0,0,2,0,1
5,7,4,0,1,3,2,0,0,0,2,0,1,1,0,3,0,1,0,2,0,1,0,1,0,0,1,0,1
5,4,1,0,1,1,1,1,1,3,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,2,0,1
5,5,1,0,0,6,0,1,1,1,3,0,0,0,3,0,0,0,1,2,1,1,0,1,0,0,4,0,1
5,6,1,0,1,2,1,0,0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,2,0,0,2,0,1
0,
5,8,3,0,0,4,3,2,1,1,0,0,0,1,0,3,0,0,1,0,1,0,0,1,1,0,4,0,1
0,
5,1,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,2,0,1
0,
0,
0,
0,
0,
