idgrafo,idpessoa,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
85,2,2,0,0,2,0,0,1,0,2,0,0,0,2,0,0,2,2,0,2,0,0,0,1,0,3,0,1
85,3,0,0,1,2,0,1,2,0,0,0,1,0,1,0,0,2,0,1,1,0,0,1,0,0,1,0,1
0,
85,8,3,0,1,3,2,0,0,0,1,0,1,1,0,1,0,1,0,2,0,1,0,1,0,0,1,0,1
85,6,2,0,0,6,0,1,1,1,3,0,0,0,3,0,0,0,1,1,1,1,0,1,0,0,4,0,1
85,7,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,2,0,0,0,3,0,0,4,0,1
85,5,1,0,1,1,1,2,1,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,1
85,4,1,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,
85,1,1,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,1
0,
85,9,3,0,0,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,1
0,
0,
0,
