idpessoa,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
1,12 ,,23  - 23 - 23,,,,,,59  - 65,,,,72 ,,,,90 ,,59 ,,,,95 ,,97  - 99,
2,12  - 12,,,24  - 26,45 ,46 ,56 ,,65  - 59,,,71 ,74  - 74,,,89  - 71,90  - 90,,92  - 64,,,,45 ,,96  - 96 - 19,
3,,,23 ,24 ,,,56  - 56,,,,70 ,,98 ,,,89  - 89,,91 ,92 ,,,,,,97  - 96,
4,14 ,,,26  - 27,,47 ,56 ,,59  - 79,,,,,,,,,,,,,,,,97  - 96,
5,12 ,,23 ,1 ,45 ,22  - 46,,86  - 57 - 57,65 ,,,,72 ,,,89 ,,,92 ,93  - 93,,,,,96  - 96,
6,12  - 14,,,14  - 26 - 27 - 26 - 24,,47  - 23,56 ,79 ,65  - 67 - 65,,,,74  - 74 - 74,,,,90 ,91 ,92 ,93 ,,87 ,,,99  - 96 - 43 - 96,
7,12 ,,98 ,14  - 27,45 ,,,57 ,65 ,,66 ,,74 ,76 ,,,90 ,91  - 91,,,,85  - 94,,,97  - 96 - 96 - 97,
8,12 ,,23  - 59 - 23 - 23,27 ,,46  - 47,,57 ,65 ,,,,74  - 74 - 22 - 74 - 74,78  - 76,,,90 ,91  - 91 - 91,,,,89 ,,,,
9,12  - 12 - 14,,23 ,27  - 27 - 26,12  - 45,,,,59  - 31,,70 ,71 ,,76  - 76,,89 ,,91  - 91,,93 ,,94 ,,,96 ,
10,35  - 12 - 14,,23 ,24 ,,46 ,,,59 ,,,,,51  - 76 - 76,,,,,23 ,5 ,,,,,99 ,
11,12  - 14 - 14,,,24  - 22 - 24 - 27,53  - 45 - 45,47  - 46,56 ,57 ,,,,71 ,,99  - 73,,89 ,90 ,,92 ,,,94 ,95 ,,99  - 99 - 96,
